Mot1,Mot2,Poids
Géopolitique,Grèce,0.00184285052749627
Géopolitique,Histoire,0.016749995530438
Géopolitique,Humour,0.00895737044273947
Géopolitique,Ian Purdom,0.00184285052749627
Géopolitique,Immigration,0.00184285052749627
Géopolitique,Inde,0.0013402549290882
Géopolitique,Ingénierie sociale,0.000640991487824791
Géopolitique,International,0.0122290753848323
Géopolitique,Irak,0.00677072763196238
Géopolitique,Iran,0.00540569488065574
Géopolitique,Islam,0.0170232616112483
Géopolitique,Israël,0.0375969725435433
Géopolitique,Jean C.,0.00294856084399404
Géopolitique,Judaïsme,0.00098285361466468
Géopolitique,Karl Peyrade,0.00210611488856717
Géopolitique,Laurent Guyénot,0.00958920490930962
Géopolitique,Libye,0.0024571340366617
Géopolitique,LRPS,0.00156241675157293
Géopolitique,Manuel Valls,0.0036685316401401
Géopolitique,Marine Le Pen,0.00409522339443617
Géopolitique,Marion Maréchal-Le Pen,0.00105305744428359
Géopolitique,Médias,0.012264558842194
Géopolitique,Mélenchon,0.00210611488856717
Géopolitique,Mondialisme,0.00507807700910085
Géopolitique,N.W.O.,0.00184285052749627
Géopolitique,Najat Vallaud-Belkacem,0.000921425263748137
Géopolitique,Nationalisme,0.00442284126599106
Géopolitique,ONU,0.00184285052749627
Géopolitique,OTAN,0.00315917233285076
Géopolitique,Palestine,0.00184285052749627
Géopolitique,Paul-Éric Blanrue,0.00368570105499255
Géopolitique,People,0.00163808935777447
Géopolitique,Politique,0.0312152911340523
Géopolitique,Proche-Orient,0.00098285361466468
Géopolitique,Qatar,0.000867223777645306
Géopolitique,Rédaction E&R,0.01403875415396
Géopolitique,Religion,0.00282570414216095
Géopolitique,Roman Halauniov,0.00294856084399404
Géopolitique,Russie,0.0354606926695552
Géopolitique,Santé,0.00163808935777447
Géopolitique,Sionisme,0.0163092098254987
Géopolitique,Social,0.00098285361466468
Géopolitique,Société,0.0087637780640934
Géopolitique,Syrie,0.0149558559488939
Géopolitique,Tariq Ramadan,0.00184285052749627
Géopolitique,Terrorisme,0.00383132380922298
Géopolitique,Théorie du genre,0.00147428042199702
Géopolitique,Thierry Meyssan,0.00429998456415797
Géopolitique,Turquie,0.00192028122192889
Géopolitique,Ukraine,0.0157432087920396
Géopolitique,Union européenne,0.00997186896545207
Géopolitique,Viêt Nam,0.00210611488856717
Géopolitique,Vladimir Poutine,0.0107996891230417
George Soros,Immigration,0.00184285052749627
George Soros,International,0.00113406186307463
George Soros,Islam,0.00184285052749627
George Soros,Israël,0.00184285052749627
George Soros,Judaïsme,0.00359119589973633
George Soros,Justice & Droit,0.000921425263748137
George Soros,Liberté d’expression,0.00113406186307463
George Soros,LRPS,0.000921425263748137
George Soros,Manuel Valls,0.00184285052749627
George Soros,Médias,0.00690832684922963
George Soros,Mondialisme,0.00925520487142573
George Soros,Multinationales,0.000921425263748137
George Soros,N.W.O.,0.00163808935777447
George Soros,Najat Vallaud-Belkacem,0.000921425263748137
George Soros,Opinions,0.00205548712682277
George Soros,Panama,0.00147428042199702
George Soros,Politique,0.00352976754881979
George Soros,Rédaction E&R,0.00147428042199702
George Soros,Royaume-Uni,0.00205548712682277
George Soros,Russie,0.00147428042199702
George Soros,Sexualité,0.000921425263748137
George Soros,Union européenne,0.00481976291806718
George Soros,Vladimir Poutine,0.00311236977977149
Géorgie,International,0.00429998456415797
Géorgie,Israël,0.00184285052749627
Géorgie,Judaïsme,0.00184285052749627
Géorgie,Politique,0.00184285052749627
Géorgie,Rédaction E&R,0.0024571340366617
Géorgie,Russie,0.0024571340366617
Géorgie,Ukraine,0.00184285052749627
Gilad Atzmon,Histoire,0.00409522339443617
Gilad Atzmon,Humour,0.00210611488856717
Gilad Atzmon,Immigration,0.00374420424634164
Gilad Atzmon,International,0.0170361293208545
Gilad Atzmon,Irak,0.0024571340366617
Gilad Atzmon,Islam,0.00505467573256121
Gilad Atzmon,Israël,0.0455394159933242
Gilad Atzmon,Judaïsme,0.0453809255294876
Gilad Atzmon,Liberté d’expression,0.00210611488856717
Gilad Atzmon,Libye,0.0024571340366617
Gilad Atzmon,LRPS,0.00098285361466468
Gilad Atzmon,Manuel Valls,0.00262094297243915
Gilad Atzmon,Médias,0.00163808935777447
Gilad Atzmon,Mondialisme,0.00163808935777447
Gilad Atzmon,Nationalisme,0.0104428196558122
Gilad Atzmon,Palestine,0.0245245378135377
Gilad Atzmon,Philosophie,0.00210611488856717
Gilad Atzmon,Politique,0.0127946479480456
Gilad Atzmon,Première Guerre mondiale,0.00163808935777447
Gilad Atzmon,Religion,0.016164431769753
Gilad Atzmon,Royaume-Uni,0.00806759008703925
Gilad Atzmon,Russie,0.00297834428686267
Gilad Atzmon,Sionisme,0.0396422943053362
Gilad Atzmon,Syrie,0.00232310854375288
Gilad Atzmon,Terrorisme,0.0013402549290882
Gilad Atzmon,Turquie,0.00262094297243915
Gilles Clavreul,Israël,0.00163808935777447
Gilles Clavreul,Judaïsme,0.00163808935777447
Gilles Clavreul,Laïcité,0.00163808935777447
Gilles Clavreul,People,0.00163808935777447
Gilles Clavreul,Politique,0.00163808935777447
Gilles Clavreul,Sionisme,0.00163808935777447
Giulietto Chiesa,International,0.00113406186307463
Giulietto Chiesa,Irak,0.00113406186307463
Giulietto Chiesa,Israël,0.00113406186307463
Giulietto Chiesa,Italie,0.00113406186307463
Giulietto Chiesa,Russie,0.00113406186307463
Giulietto Chiesa,Terrorisme,0.00113406186307463
Grèce,Humour,0.0024571340366617
Grèce,Immigration,0.00184285052749627
Grèce,Judaïsme,0.00147428042199702
Grèce,Justice & Droit,0.00184285052749627
Grèce,Mariage homosexuel,0.00184285052749627
Grèce,Médias,0.00147428042199702
Grèce,Mélenchon,0.00147428042199702
Grèce,PMA/GPA,0.0024571340366617
Grèce,Politique,0.00577426498615499
Grèce,Rédaction E&R,0.00700283200448584
Grèce,Social,0.0024571340366617
Grèce,Société,0.00184285052749627
Grèce,Suisse,0.00184285052749627
Grèce,Turquie,0.00147428042199702
Grèce,Union européenne,0.00368570105499255
Groenland,Hacène Arezki,0.00184285052749627
Hacène Arezki,Histoire,0.00210611488856717
Hacène Arezki,International,0.00540569488065574
Hacène Arezki,Médias,0.0155150463457782
Hacène Arezki,Mondialisme,0.0024571340366617
Hacène Arezki,Politique,0.00666936381379604
Hacène Arezki,Santé,0.00294856084399404
Hacène Arezki,Science,0.00751180976922291
Hamas,International,0.0024571340366617
Hamas,Iran,0.0024571340366617
Hamas,Israël,0.0024571340366617
Hamas,Palestine,0.0024571340366617
Hamas,Syrie,0.0024571340366617
Handicap,Humour,0.0049142680733234
Histoire,Humour,0.00577426498615499
Histoire,Ian Purdom,0.00368570105499255
Histoire,Immigration,0.0108230903995813
Histoire,Insolite,0.00210611488856717
Histoire,International,0.03814477625209
Histoire,Internet,0.00379595706945814
Histoire,Irak,0.00318310545658447
Histoire,Iran,0.00515998147698957
Histoire,Irlande,0.00294856084399404
Histoire,Islam,0.015848514536468
Histoire,Israël,0.0438901578444741
Histoire,Italie,0.00374420424634164
Histoire,Jean C.,0.00294856084399404
Histoire,JMLP,0.00210611488856717
Histoire,Judaïsme,0.0746213524129559
Histoire,Justice & Droit,0.0365518939058126
Histoire,Laurent Guyénot,0.033693051592328
Histoire,Léon Saint-Quay,0.00421222977713434
Histoire,Libéralisme,0.00252733786628061
Histoire,Liberté d’expression,0.00429998456415797
Histoire,Louis Alexandre,0.0095009182750919
Histoire,LRPS,0.0138833391543327
Histoire,Ludovic S.,0.00294856084399404
Histoire,Mai 68,0.0026805098581764
Histoire,Manuel Valls,0.00358039531056419
Histoire,Mariage homosexuel,0.00381578462163935
Histoire,Marine Le Pen,0.00321235705225902
Histoire,Marion Sigaut,0.0024571340366617
Histoire,Médias,0.0566151338100948
Histoire,Mélenchon,0.00321235705225902
Histoire,Mondialisme,0.00297834428686267
Histoire,N.W.O.,0.00113406186307463
Histoire,Najat Vallaud-Belkacem,0.00266189520638351
Histoire,Nationalisme,0.00995724316761479
Histoire,ONU,0.00184285052749627
Histoire,OTAN,0.00374420424634164
Histoire,Pakistan,0.00210611488856717
Histoire,Palestine,0.00853561561783195
Histoire,Pédocriminalité,0.00327617871554893
Histoire,People,0.00368570105499255
Histoire,Péria,0.0024571340366617
Histoire,Philosophie,0.0116318109858775
Histoire,Pierre de Brague,0.00105305744428359
Histoire,Politique,0.0794371734047611
Histoire,Pologne,0.0105305744428359
Histoire,Première Guerre mondiale,0.017335559291123
Histoire,Presse,0.00797451682807479
Histoire,Quenelle,0.00147428042199702
Histoire,Rédaction E&R,0.0402868931045643
Histoire,Rédaction E&R – Section Santé,0.00368570105499255
Histoire,Religion,0.0329255960912668
Histoire,Renseignement,0.00475045913754595
Histoire,Revue Rébellion,0.00105305744428359
Histoire,Robert Faurisson,0.0128999536924739
Histoire,Romain R.,0.00294856084399404
Histoire,Royaume-Uni,0.013029192560636
Histoire,Russie,0.0179138408363813
Histoire,Santé,0.0073714021099851
Histoire,Science,0.0103550648687886
Histoire,Seconde Guerre mondiale,0.0887317903191619
Histoire,Services publics,0.0029251595674544
Histoire,Sexualité,0.00954909737384998
Histoire,Sionisme,0.0215068368343129
Histoire,Social,0.012497658217844
Histoire,Société,0.0143405087453403
Histoire,Sociologie,0.00192028122192889
Histoire,Sport,0.00184285052749627
Histoire,Suisse,0.00210611488856717
Histoire,Syndicats,0.0024571340366617
Histoire,Syrie,0.00528922034515164
Histoire,Terrorisme,0.0132685237979732
Histoire,Théorie du genre,0.000867223777645306
Histoire,Tradition,0.0130300372591207
Histoire,Turquie,0.00508445917542984
Histoire,Ukraine,0.00716079062112838
Histoire,Union européenne,0.00563348912501359
Histoire,V. Reynouard,0.0049142680733234
Histoire,Vatican,0.00147428042199702
Histoire,Viêt Nam,0.00210611488856717
Histoire,Vladimir Poutine,0.00824894998022142
Histoire,Yannick Jaffré,0.00210611488856717
Histoire,Zéon,0.00163808935777447
Hugo Chávez,International,0.00540569488065574
Hugo Chávez,Nationalisme,0.00184285052749627
Hugo Chávez,Nicolas Maduro,0.00429998456415797
Hugo Chávez,Politique,0.00593807392193244
Hugo Chávez,Social,0.00409522339443617
Hugo Chávez,Venezuela,0.00888663476592648
Hugo Chávez,Vincent Lapierre,0.00184285052749627
Humour,Immigration,0.00405922143052904
Humour,Inde,0.0013402549290882
Humour,Insolite,0.00147428042199702
Humour,International,0.0239210548935444
Humour,Internet,0.00376760552288127
Humour,Islam,0.0024571340366617
Humour,Israël,0.0193817390920493
Humour,JMLP,0.00184285052749627
Humour,Judaïsme,0.00555248470622254
Humour,Justice & Droit,0.0100080959416336
Humour,Liberté d’expression,0.00579181594355972
Humour,LRPS,0.0053822936041161
Humour,Manuel Valls,0.0308907487267067
Humour,Marine Le Pen,0.0103199629539791
Humour,Médias,0.0646974110619552
Humour,Mélenchon,0.00409522339443617
Humour,Mondialisme,0.00163808935777447
Humour,Najat Vallaud-Belkacem,0.00266189520638351
Humour,Nationalisme,0.00147428042199702
Humour,Nicolas Bourgoin,0.00210611488856717
Humour,Nicolas Sarkozy,0.0037973889657499
Humour,ONU,0.00184285052749627
Humour,Opinions,0.00163808935777447
Humour,Palestine,0.0122209484709209
Humour,Pédocriminalité,0.00184285052749627
Humour,People,0.0140641672003208
Humour,Persécutions !,0.00184285052749627
Humour,PMA/GPA,0.0024571340366617
Humour,Politique,0.146609324811396
Humour,Portugal,0.00368570105499255
Humour,Quenelle,0.00665181285639132
Humour,Réconciliation nationale (parti),0.00122856701833085
Humour,Rédaction E&R,0.0510392478273326
Humour,Russie,0.00471445717363882
Humour,Santé,0.00297691239057091
Humour,Seconde Guerre mondiale,0.00763573016544416
Humour,Services publics,0.000819044678887233
Humour,Sexualité,0.00163808935777447
Humour,Sionisme,0.0172127025892899
Humour,Social,0.00588452100062058
Humour,Société,0.0409396332569942
Humour,Sociologie,0.00163808935777447
Humour,Sport,0.0119580523117536
Humour,Suisse,0.00294856084399404
Humour,Terrorisme,0.00458665020176851
Humour,Théorie du genre,0.00415479028017342
Humour,Traité transatlantique,0.00113406186307463
Humour,Ukraine,0.00800286837465165
Humour,Union européenne,0.0013402549290882
Humour,Vladimir Poutine,0.00331713094949329
Humour,Zéon,1
Ian Purdom,Internet,0.0024571340366617
Ian Purdom,Liberté d’expression,0.0024571340366617
Ian Purdom,Politique,0.0024571340366617
Ian Purdom,Social,0.00368570105499255
Ian Purdom,Syrie,0.00184285052749627
Ian Purdom,Union européenne,0.00663426189898659
Immigration,Insolite,0.0024571340366617
Immigration,International,0.0255658946195515
Immigration,Internet,0.00229332510088425
Immigration,Irak,0.00368570105499255
Immigration,Irlande,0.00368570105499255
Immigration,Islam,0.0109517974205493
Immigration,Israël,0.00659330966504223
Immigration,Italie,0.000921425263748137
Immigration,JMLP,0.00184285052749627
Immigration,Judaïsme,0.0169659254912355
Immigration,Justice & Droit,0.0027721512208491
Immigration,Kosovo,0.00409522339443617
Immigration,Libéralisme,0.00386998610774218
Immigration,Liberté d’expression,0.0024571340366617
Immigration,LRPS,0.00603752934722589
Immigration,Manuel Valls,0.0110103006118984
Immigration,Mariage homosexuel,0.00429998456415797
Immigration,Marine Le Pen,0.00505467573256121
Immigration,Médias,0.0157540093812117
Immigration,Mélenchon,0.00294856084399404
Immigration,Mondialisme,0.0229946793597591
Immigration,Najat Vallaud-Belkacem,0.00168626845653254
Immigration,Nationalisme,0.00895528998165673
Immigration,ONG,0.000921425263748137
Immigration,Palestine,0.00368570105499255
Immigration,Pape François,0.00210611488856717
Immigration,People,0.00147428042199702
Immigration,Persécutions !,0.00147428042199702
Immigration,Philippe de Villiers,0.00368570105499255
Immigration,Philosophie,0.00450182057431233
Immigration,Politique,0.0592963860884494
Immigration,Première Guerre mondiale,0.00184285052749627
Immigration,Presse,0.000867223777645306
Immigration,Rédaction E&R,0.0263512139293081
Immigration,République tchèque,0.00147428042199702
Immigration,Royaume-Uni,0.00147428042199702
Immigration,Russie,0.00363149956888972
Immigration,Santé,0.0032401767516418
Immigration,Sécurité,0.00184285052749627
Immigration,Serbie,0.00368570105499255
Immigration,Services publics,0.000819044678887233
Immigration,Sionisme,0.00463482930052658
Immigration,Social,0.00700778227452307
Immigration,Société,0.0268286635035941
Immigration,Sport,0.00184285052749627
Immigration,Suisse,0.0113203675260485
Immigration,Syrie,0.00552855158248882
Immigration,Terrorisme,0.00529006504363637
Immigration,Thierry Meyssan,0.00184285052749627
Immigration,Turquie,0.00210611488856717
Immigration,Ukraine,0.00276427579124441
Immigration,Union européenne,0.00663426189898659
Immigration,Viêt Nam,0.00210611488856717
Immigration,Vladimir Poutine,0.000867223777645306
Inde,Médias,0.0013402549290882
Inde,Politique,0.0013402549290882
Inde,Rédaction E&R,0.0013402549290882
Ingénierie sociale,Islam,0.00248384201532107
Ingénierie sociale,Israël,0.000640991487824791
Ingénierie sociale,LRPS,0.000640991487824791
Ingénierie sociale,Manuel Valls,0.00248384201532107
Ingénierie sociale,Médias,0.000640991487824791
Ingénierie sociale,Politique,0.00198124641691299
Ingénierie sociale,Presse,0.0013402549290882
Ingénierie sociale,Rédaction E&R,0.00198124641691299
Ingénierie sociale,Sionisme,0.00198124641691299
Ingénierie sociale,Social,0.0013402549290882
Ingénierie sociale,Terrorisme,0.00248384201532107
Insolite,International,0.00540569488065574
Insolite,Israël,0.00281453535108522
Insolite,Judaïsme,0.00318310545658447
Insolite,LRPS,0.0013402549290882
Insolite,Manuel Valls,0.00147428042199702
Insolite,Mariage homosexuel,0.0024571340366617
Insolite,Médias,0.00318310545658447
Insolite,Nationalisme,0.00147428042199702
Insolite,Palestine,0.0013402549290882
Insolite,Politique,0.00393141445865872
Insolite,Première Guerre mondiale,0.00210611488856717
