Mot1,Mot2,Poids
Extrême gauche,Philosophie,0.00244359852842937
Extrême gauche,Politique,0.0855280895473717
Extrême gauche,Pologne,0.000333530400857033
Extrême gauche,Portugal,0.000187610850482081
Extrême gauche,Première Guerre mondiale,0.000326154247761156
Extrême gauche,Presse,0.00281781074599059
Extrême gauche,Proche-Orient,8.20797470859104e-05
Extrême gauche,Qatar,0.00047059054995922
Extrême gauche,Québec,3.28318988343642e-05
Extrême gauche,Quenelle,9.38054252410405e-05
Extrême gauche,Rédaction E&R,0.0034810577412744
Extrême gauche,Religion,0.00244903224595207
Extrême gauche,René Perriot,0.000386686808493622
Extrême gauche,Renseignement,0.000351770344653902
Extrême gauche,République tchèque,0.000656637976687283
Extrême gauche,Revue Rébellion,0.00057064967021633
Extrême gauche,Royaume-Uni,0.000328318988343642
Extrême gauche,Russie,0.000816888911474061
Extrême gauche,Santé,0.000227999297460862
Extrême gauche,Satanisme,5.05106135913295e-05
Extrême gauche,Science,9.38054252410405e-05
Extrême gauche,Seconde Guerre mondiale,0.00104488820893492
Extrême gauche,Sécurité,0.00103576823703649
Extrême gauche,Services publics,0.000429340215526301
Extrême gauche,Sexualité,0.00209086607684992
Extrême gauche,Sionisme,0.00406314700860929
Extrême gauche,Social,0.0107498083628978
Extrême gauche,Société,0.00519994740586168
Extrême gauche,Sociologie,0.00186203769103465
Extrême gauche,Soudan,0.000145919550374952
Extrême gauche,Sport,0.000556768362339751
Extrême gauche,Suisse,0.000875517302249711
Extrême gauche,Survivalisme,0.000262655190674913
Extrême gauche,Syndicats,0.00314218837584945
Extrême gauche,Syrie,0.00230344433091888
Extrême gauche,Tariq Ramadan,0.000164159494171821
Extrême gauche,Terrorisme,0.00161866472665929
Extrême gauche,Théorie du genre,0.000547198313906069
Extrême gauche,Thierry Meyssan,0.000262655190674913
Extrême gauche,Tradition,0.00146075892750354
Extrême gauche,Traité transatlantique,0.000131327595337457
Extrême gauche,Tunisie,0.000328318988343642
Extrême gauche,Turquie,0.000187610850482081
Extrême gauche,Union européenne,0.00651632651850558
Extrême gauche,Venezuela,0.00151827397106042
Extrême gauche,Vincent Lapierre,0.000333530400857033
Extrême gauche,Vladimir Poutine,0.000452350606162351
Extrême gauche,Zéon,5.05106135913295e-05
F. Balme,France,0.000328318988343642
Faits & Documents,France,0.000218879325562428
Faits & Documents,Histoire,0.000218879325562428
Faits & Documents,Médias,0.000218879325562428
Faits & Documents,Sionisme,0.000218879325562428
Félix Niesche,Féminisme,0.00106312815273179
Félix Niesche,France,0.000406490176044509
Félix Niesche,François Hollande,0.000187610850482081
Félix Niesche,Histoire,0.000187610850482081
Félix Niesche,Justice & Droit,0.000218879325562428
Félix Niesche,Médias,0.000437758651124856
Félix Niesche,Opinions,0.000437758651124856
Félix Niesche,Politique,0.000218879325562428
Félix Niesche,Première Guerre mondiale,0.000625369501606937
Félix Niesche,Robert Faurisson,0.000218879325562428
Félix Niesche,Seconde Guerre mondiale,0.000218879325562428
Félix Niesche,Social,0.000437758651124856
Féminisme,Finlande,0.000218879325562428
Féminisme,Forces de l’ordre,0.00169787819686283
Féminisme,Franc-maçonnerie,0.000500776654748324
Féminisme,France,0.0366633790487919
Féminisme,François Fillon,0.00026518072135448
Féminisme,François Hollande,0.00224299194576355
Féminisme,Front national,0.00128674512603367
Féminisme,Futur,0.000164159494171821
Féminisme,Géopolitique,0.000634188815091137
Féminisme,George Soros,0.000338268048596479
Féminisme,Grèce,7.29597751874759e-05
Féminisme,Handicap,0.000218879325562428
Féminisme,Histoire,0.00182868465094895
Féminisme,Humour,0.00233002253473718
Féminisme,Immigration,0.00252562050193764
Féminisme,Insolite,0.00281572618098523
Féminisme,International,0.010305129637662
Féminisme,Internet,0.00222839999072605
Féminisme,Irak,0.000218879325562428
Féminisme,Iran,0.00109439662781214
Féminisme,Irlande,0.000187610850482081
Féminisme,Islam,0.00409213101567446
Féminisme,Israël,0.00183389842156755
Féminisme,Israël Adam Shamir,0.000218879325562428
Féminisme,Italie,0.00205746566028682
Féminisme,Jamaïque,0.000262655190674913
Féminisme,Japon,0.000328318988343642
Féminisme,Jean-Paul Brighelli,0.000262655190674913
Féminisme,JMLP,0.000218879325562428
Féminisme,Judaïsme,0.00151300296279718
Féminisme,Justice & Droit,0.0110304356380551
Féminisme,Karim Achoui,5.05106135913295e-05
Féminisme,Laïcité,0.000958859814675405
Féminisme,Libéralisme,0.0020345354452279
Féminisme,Liberté d’expression,0.000712921231831908
Féminisme,Libye,7.29597751874759e-05
Féminisme,LRPS,0.00455390225214947
Féminisme,Lucie Choffey,0.000131327595337457
Féminisme,Mai 68,5.05106135913295e-05
Féminisme,Manuel Valls,0.000262655190674913
Féminisme,Maria Poumier,0.000426814684846734
Féminisme,Mariage homosexuel,0.00310244369159291
Féminisme,Marine Le Pen,0.00166348287427445
Féminisme,Marion Maréchal-Le Pen,0.000383038819734249
Féminisme,Maroc,0.000131327595337457
Féminisme,Médias,0.0107855065386146
Féminisme,Mélenchon,0.000164159494171821
Féminisme,Mexique,0.000590974179018555
Féminisme,Mondialisme,0.00167234956423605
Féminisme,Najat Vallaud-Belkacem,0.000283548217205872
Féminisme,Nationalisme,0.00113396327512535
Féminisme,Nicolas Bourgoin,0.000426814684846734
Féminisme,Nicolas Sarkozy,0.000218879325562428
Féminisme,Nigeria,0.000131327595337457
Féminisme,Norvège,0.000187610850482081
Féminisme,ONG,0.000218879325562428
Féminisme,ONU,0.000218879325562428
Féminisme,Opinions,0.0021903566793783
Féminisme,OTAN,0.000218879325562428
Féminisme,Palestine,0.000178272753851751
Féminisme,Pays-Bas,0.000187610850482081
Féminisme,Pédocriminalité,0.000269389939153757
Féminisme,People,0.00184267528915798
Féminisme,Persécutions !,5.05106135913295e-05
Féminisme,Philosophie,0.00163534124670214
Féminisme,PMA/GPA,0.000328318988343642
Féminisme,Politique,0.0236198148446024
Féminisme,Pologne,0.000218879325562428
Féminisme,Première Guerre mondiale,0.000187610850482081
Féminisme,Presse,0.0011631872729889
Féminisme,Proche-Orient,0.000437758651124856
Féminisme,Québec,0.000328318988343642
Féminisme,Rédaction E&R,0.00240868206458965
Féminisme,Religion,0.00735955675141097
Féminisme,Renseignement,0.000187610850482081
Féminisme,Revue Rébellion,0.000383038819734249
Féminisme,Royaume-Uni,0.00177083797205031
Féminisme,Russie,0.00302366154026954
Féminisme,Santé,0.00179012019834986
Féminisme,Satanisme,0.000707148590278613
Féminisme,Science,0.00154622609272315
Féminisme,Seconde Guerre mondiale,0.000515929838825723
Féminisme,Services publics,0.00126277262847207
Féminisme,Sexualité,0.0139244204710072
Féminisme,Sionisme,0.0016197895428443
Féminisme,Slovénie,0.000218879325562428
Féminisme,Social,0.00537874623154839
Féminisme,Société,0.0296748725102292
Féminisme,Sociologie,0.00150088680385665
Féminisme,Somalie,0.000187610850482081
Féminisme,Sport,0.00171820270566506
Féminisme,Suède,0.000204287370524933
Féminisme,Suisse,0.000447707711377693
Féminisme,Sylvain Durain,0.000218879325562428
Féminisme,Syndicats,0.000119388723034052
Féminisme,Syrie,0.000310079044546773
Féminisme,Tariq Ramadan,0.000119388723034052
Féminisme,Terrorisme,0.000131327595337457
Féminisme,Théorie du genre,0.00162491842167536
Féminisme,Tradition,0.00235972758606351
Féminisme,Traité transatlantique,0.000131327595337457
Féminisme,Tunisie,0.00308676700815897
Féminisme,Turquie,0.000262655190674913
Féminisme,Ukraine,0.00421707500583611
Féminisme,Union européenne,0.000907870505726511
Féminisme,Vladimir Poutine,0.000700413841799769
Féminisme,Zéon,5.05106135913295e-05
Fidel Castro,Franc-maçonnerie,3.97962410113505e-05
Fidel Castro,France,0.000109439662781214
Fidel Castro,François Hollande,3.97962410113505e-05
Fidel Castro,Géopolitique,0.000258675566573778
Fidel Castro,Histoire,0.000481534516237341
Fidel Castro,Hugo Chávez,0.00117796873393598
Fidel Castro,International,0.00897319957146644
Fidel Castro,Iran,0.00200430925265023
Fidel Castro,Islam,3.97962410113505e-05
Fidel Castro,Israël,0.000893425610704819
Fidel Castro,Italie,3.97962410113505e-05
Fidel Castro,Judaïsme,3.97962410113505e-05
Fidel Castro,Libye,0.000656637976687283
Fidel Castro,LRPS,3.97962410113505e-05
Fidel Castro,Médias,0.000262655190674913
Fidel Castro,Mélenchon,3.97962410113505e-05
Fidel Castro,Mexique,3.97962410113505e-05
Fidel Castro,Nationalisme,0.000328318988343642
Fidel Castro,Opinions,0.000766077639468497
Fidel Castro,OTAN,0.000875517302249711
Fidel Castro,Palestine,0.000218879325562428
Fidel Castro,Politique,0.000827761813036091
Fidel Castro,Proche-Orient,0.000437758651124856
Fidel Castro,Religion,3.97962410113505e-05
Fidel Castro,Renseignement,0.000262655190674913
Fidel Castro,Royaume-Uni,0.000109439662781214
Fidel Castro,Russie,0.000766077639468497
Fidel Castro,Science,0.000437758651124856
Fidel Castro,Sionisme,3.97962410113505e-05
Fidel Castro,Sport,3.97962410113505e-05
Fidel Castro,Syrie,0.000515929838825723
Fidel Castro,Union européenne,3.97962410113505e-05
Fidel Castro,Venezuela,0.00136557958441806
Fidel Castro,Viêt Nam,0.000109439662781214
Fils de France,France,0.000877080726003729
Fils de France,Front national,0.000328318988343642
Fils de France,International,0.000187610850482081
Fils de France,Islam,0.000942744523672457
Fils de France,Mariage homosexuel,0.000853629369693469
Fils de France,Palestine,0.000187610850482081
Fils de France,Politique,0.000590974179018555
Fils de France,Religion,0.000164159494171821
Fils de France,Société,0.00101778886386529
Finlande,Forces de l’ordre,0.000262655190674913
Finlande,France,0.000984956965030925
Finlande,Géopolitique,0.000318938445819538
Finlande,George Soros,0.000119388723034052
Finlande,Histoire,0.000218879325562428
Finlande,Immigration,0.000262655190674913
Finlande,Ingénierie sociale,0.000119388723034052
Finlande,Insolite,0.000262655190674913
Finlande,International,0.00180575443589003
Finlande,Internet,0.000450266041156994
Finlande,Islande,0.000164159494171821
Finlande,Jean-Paul Brighelli,0.000218879325562428
Finlande,Justice & Droit,0.000187610850482081
Finlande,Liberté d’expression,0.000187610850482081
Finlande,LRPS,0.000262655190674913
Finlande,Manuel Valls,0.000547198313906069
Finlande,Marine Le Pen,0.000145919550374952
Finlande,Médias,0.000218879325562428
Finlande,Mondialisme,0.000262655190674913
Finlande,Nicolas Maduro,0.000145919550374952
Finlande,Norvège,0.000328318988343642
Finlande,Opinions,0.000437758651124856
Finlande,OTAN,0.000514366415071705
Finlande,Pays baltes,0.000406490176044509
Finlande,Pays-Bas,0.000218879325562428
Finlande,Politique,0.00131848736588796
Finlande,Pologne,0.000187610850482081
Finlande,Presse,0.000145919550374952
Finlande,Rédaction E&R,0.000145919550374952
Finlande,Royaume-Uni,0.000119388723034052
Finlande,Russie,0.00146805490502228
Finlande,Santé,0.000218879325562428
Finlande,Science,0.000119388723034052
Finlande,Services publics,0.000590974179018555
Finlande,Sexualité,0.000218879325562428
Finlande,Social,0.000593627261752645
Finlande,Société,0.000844248827169364
Finlande,Suède,0.000809853504580983
Finlande,Terrorisme,0.000218879325562428
Finlande,Ukraine,0.000514366415071705
Finlande,Union européenne,0.00200175092287093
Florian Philippot,Franc-maçonnerie,0.000384602243488266
Florian Philippot,France,0.00571736049286429
Florian Philippot,François Fillon,0.000101021227182659
Florian Philippot,François Hollande,0.000361150887178006
Florian Philippot,Front national,0.00674930034609286
Florian Philippot,Géopolitique,0.000187610850482081
Florian Philippot,Histoire,3.28318988343642e-05
Florian Philippot,Hugo Chávez,3.28318988343642e-05
Florian Philippot,Immigration,0.00028819111199053
Florian Philippot,Insolite,0.000218879325562428
Florian Philippot,International,0.00069989270054843
Florian Philippot,Internet,0.000426814684846734
Florian Philippot,Iran,3.28318988343642e-05
Florian Philippot,Islam,0.000178751449209316
Florian Philippot,Israël,0.000553973150173478
Florian Philippot,JMLP,0.00223256912073676
Florian Philippot,Judaïsme,0.000483097939991359
Florian Philippot,Justice & Droit,0.000833304860891243
Florian Philippot,Libéralisme,0.000101021227182659
Florian Philippot,Liberté d’expression,0.000145919550374952
Florian Philippot,LRPS,0.00108233020345421
Florian Philippot,Maghreb,3.28318988343642e-05
Florian Philippot,Manuel Valls,0.000791613560784114
Florian Philippot,Mariage homosexuel,0.000145919550374952
Florian Philippot,Marine Le Pen,0.0031700220563187
Florian Philippot,Marion Maréchal-Le Pen,0.000461210007435116
Florian Philippot,Médias,0.00255359213156166
Florian Philippot,Mélenchon,0.000361150887178006
Florian Philippot,Mondialisme,0.000145919550374952
Florian Philippot,Nationalisme,0.000783195125185559
Florian Philippot,Nicolas Dupont-Aignan,3.28318988343642e-05
Florian Philippot,Nicolas Sarkozy,0.00026518072135448
Florian Philippot,Palestine,0.000178751449209316
Florian Philippot,Pédocriminalité,3.28318988343642e-05
Florian Philippot,Politique,0.00667477714715137
Florian Philippot,Qatar,0.000384602243488266
Florian Philippot,Québec,3.28318988343642e-05
Florian Philippot,Religion,0.000145919550374952
Florian Philippot,Royaume-Uni,0.000363676417857572
Florian Philippot,Russie,0.000187610850482081
Florian Philippot,Seconde Guerre mondiale,0.000251711224396792
Florian Philippot,Services publics,0.000164159494171821
Florian Philippot,Sionisme,0.000816628340848391
Florian Philippot,Social,0.000429340215526301
Florian Philippot,Syrie,3.28318988343642e-05
Florian Philippot,Tradition,0.000437758651124856
Florian Philippot,Union européenne,0.000366362299691397
Florian Philippot,Venezuela,3.28318988343642e-05
FMI,Franc-maçonnerie,0.000109439662781214
FMI,France,0.00266459521809689
FMI,Front national,0.000164159494171821
FMI,Géopolitique,0.000131327595337457
FMI,Grèce,0.00148108343630576
FMI,Immigration,0.000109439662781214
FMI,International,0.0023050077546729
FMI,Israël,0.000187610850482081
FMI,Jacques Sapir,0.000481534516237341
FMI,Justice & Droit,0.000869784748484981
FMI,Libéralisme,0.000849981380934095
FMI,LRPS,0.000442970063638247
FMI,Mali,0.000437758651124856
FMI,Manuel Valls,0.000109439662781214
FMI,Marine Le Pen,0.000383038819734249
FMI,Médias,0.000109439662781214
FMI,Mondialisme,0.00135340382972768
FMI,N.W.O.,0.000262655190674913
FMI,Nationalisme,0.000187610850482081
FMI,Nucléaire,0.000131327595337457
FMI,ONG,0.000187610850482081
FMI,OTAN,0.000131327595337457
FMI,Politique,0.00167963825306596
FMI,Recep Tayyip Erdogan,0.000145919550374952
FMI,Rédaction E&R,0.000109439662781214
FMI,Royaume-Uni,0.00067070879047344
FMI,Russie,0.000581593636494451
FMI,Social,0.000868221324730964
FMI,Société,0.000328318988343642
FMI,Terrorisme,0.000218879325562428
FMI,Turquie,0.000145919550374952
FMI,Ukraine,0.000515929838825723
FMI,Union européenne,0.00351040746902027
Forces de l’ordre,Franc-maçonnerie,0.000722301774356012
Forces de l’ordre,France,0.0983612974794155
Forces de l’ordre,François Fillon,0.000131327595337457
Forces de l’ordre,François Hollande,0.00342845420581897
Forces de l’ordre,Front national,0.00247390489658417
Forces de l’ordre,Futur,0.000977660987512178
Forces de l’ordre,Gabon,0.000262655190674913
Forces de l’ordre,Géopolitique,0.000395492298602456
Forces de l’ordre,George Soros,0.000277247145712409
Forces de l’ordre,Grèce,0.00113817249292462
Forces de l’ordre,Handicap,0.000218879325562428
Forces de l’ordre,Histoire,0.00170095113320694
Forces de l’ordre,Hong Kong,0.000437758651124856
Forces de l’ordre,Hongrie,0.000262655190674913
Forces de l’ordre,Hugo Chávez,0.000218879325562428
Forces de l’ordre,Humour,0.000450266041156994
Forces de l’ordre,Immigration,0.0130519287286242
Forces de l’ordre,Ingénierie sociale,0.00187141823355876
Forces de l’ordre,Insolite,0.00293298296253653
Forces de l’ordre,International,0.0144522891821363
Forces de l’ordre,Internet,0.00690042477429467
Forces de l’ordre,Irak,0.000145919550374952
Forces de l’ordre,Iran,4.52853777025713e-05
Forces de l’ordre,Islam,0.00440463194515426
Forces de l’ordre,Israël,0.00654449183431659
Forces de l’ordre,Italie,0.00116375579071764
Forces de l’ordre,Jacques Sapir,0.000187610850482081
Forces de l’ordre,Jean-Claude Paye,0.000262655190674913
Forces de l’ordre,Judaïsme,0.00483874260751974
Forces de l’ordre,Justice & Droit,0.033161789289153
Forces de l’ordre,Kosovo,0.000262655190674913
Forces de l’ordre,Libéralisme,0.000297050513263295
Forces de l’ordre,Liberté d’expression,0.00311486125925388
Forces de l’ordre,Libye,0.000426814684846734
Forces de l’ordre,LRPS,0.00809645048080447
Forces de l’ordre,Macédoine,0.000262655190674913
Forces de l’ordre,Mai 68,0.000131327595337457
Forces de l’ordre,Mali,0.000547198313906069
Forces de l’ordre,Manuel Valls,0.00570172625532412
Forces de l’ordre,Mariage homosexuel,0.00655381846567676
Forces de l’ordre,Marine Le Pen,0.00207557151734263
Forces de l’ordre,Maroc,0.00078796557202474
Forces de l’ordre,Médias,0.00749254252345723
Forces de l’ordre,Mélenchon,0.000814489864679103
Forces de l’ordre,Mexique,0.000437758651124856
Forces de l’ordre,Mondialisme,0.00248005730395891
Forces de l’ordre,N.W.O.,0.000187610850482081
Forces de l’ordre,Nationalisme,0.00135705181848705
Forces de l’ordre,Nicolas Bourgoin,0.00119445574806925
Forces de l’ordre,Nicolas Maduro,0.000218879325562428
Forces de l’ordre,Nicolas Sarkozy,0.000975543623407087
Forces de l’ordre,Nigeria,0.000262655190674913
Forces de l’ordre,Norvège,0.000328318988343642
Forces de l’ordre,ONG,0.0015175633238995
Forces de l’ordre,ONU,0.000187610850482081
Forces de l’ordre,Opinions,0.00209594993730879
Forces de l’ordre,OTAN,0.000131327595337457
Forces de l’ordre,Pakistan,0.000218879325562428
Forces de l’ordre,Palestine,0.00238578464863046
Forces de l’ordre,Pays-Bas,0.000994906025283763
Forces de l’ordre,Pédocriminalité,0.0010725086952559
Forces de l’ordre,People,0.000781238112234726
